customer_id,frequency,recency,T,monetary_value,expected_purchases_60d,probability_alive,probability_alive_60d,is_churn_60d
C01833,1.0,8.0,262.0,91.41,0.012107215803723736,0.020886077817814385,0.012344583547302557,True
C01834,9.0,99.0,121.0,37.91,3.321515280374244,0.7740415314913368,0.06290870524881553,True
C01835,18.0,147.0,166.0,32.718888888888884,4.349680578389891,0.7460127862073431,0.010103905336851793,False
C01836,9.0,66.0,75.0,61.028888888888886,5.448630808339278,0.880234598134677,0.029025922482175195,False
C01837,5.0,35.0,215.0,148.326,0.0011872696540025968,0.0007053347277864034,0.00014807210558046333,True
C01838,1.0,7.0,289.0,10.12,0.007622003171590793,0.01440918920455074,0.008868053846830337,True
C01839,21.0,83.0,94.0,121.87142857142858,7.236011977815696,0.7076097570462897,0.00010898111947341245,False
C01840,4.0,81.0,245.0,70.2225,0.08225582331706596,0.06431686275874003,0.020475914235675886,True
C01842,4.0,5.0,246.0,62.7375,9.474973997116202e-06,7.436204759835714e-06,2.270798688503547e-06,True
C01843,12.0,120.0,223.0,49.67666666666667,0.03137420221869299,0.009710356763904741,0.0004452352596689296,True
C01845,3.0,56.0,60.0,86.27666666666666,3.2433822873756304,0.9407903012779136,0.49352018234891104,False
C01847,9.0,128.0,165.0,70.78333333333333,2.184070922361678,0.6583423213289815,0.08038447667184316,True
C01848,4.0,14.0,202.0,15.68,0.0002885588955081627,0.0001894792264451746,4.6731288137141165e-05,True
C01849,2.0,20.0,26.0,98.09,4.370155084405168,0.9175643043394459,0.27347312921035466,False
C01850,25.0,98.0,285.0,38.332,6.096139275693287e-10,1.242909817743614e-10,9.436984935560739e-13,True
C01851,9.0,117.0,126.0,27.496666666666666,3.814125264497107,0.9184793531481737,0.1989863891713244,False
C01852,13.0,101.0,140.0,55.30769230769231,1.2877285617152834,0.25184192038633263,0.002674334386547306,True
C01853,6.0,64.0,169.0,25.751666666666665,0.0710832937437131,0.029875369144859245,0.0034510342474682884,True
C01855,1.0,14.0,218.0,34.3,0.042051337086921395,0.06120919247956969,0.03372497400115452,True
C01856,1.0,8.0,128.0,5.75,0.12690973453420135,0.11476200429748752,0.047439693049121774,True
C01857,8.0,52.0,203.0,14.471250000000001,0.0005605603937317819,0.00022187780964176467,2.076355333727634e-05,True
C01858,26.0,182.0,183.0,79.66307692307691,7.09516128530576,0.9623545431596463,0.016054511857044134,False
C01859,9.0,102.0,196.0,116.99666666666667,0.11051818074312279,0.03863890256690315,0.0027216433092734074,True
C01860,12.0,139.0,265.0,152.50083333333333,0.0177413439896906,0.00639593900606436,0.0004459729129341225,True
C01861,19.0,79.0,88.0,17.14842105263158,7.895894951740113,0.7990696058642082,0.00028162686892437575,False
C01862,5.0,126.0,173.0,96.378,1.5398727634052027,0.7544260949521394,0.3220423121285245,False
C01863,13.0,150.0,270.0,53.58384615384615,0.02219424878763664,0.007606268000753646,0.0004576334860676817,True
C01864,83.0,249.0,252.0,74.93602409638555,15.311483824913806,0.9515327538080928,6.600005242121374e-07,True
C01865,15.0,85.0,145.0,12.556666666666667,0.05197808374669564,0.00929953409195972,4.493944942971521e-05,True
C01867,13.0,102.0,189.0,15.655384615384616,0.026161496307755668,0.006567229545125163,0.00014709723746435244,True
C01868,16.0,143.0,147.0,96.8,5.496350294305894,0.9425638644714627,0.057157799043945905,False
C01869,4.0,69.0,72.0,40.75,3.4006054190415895,0.9449415984348358,0.4566097318554629,False
C01870,16.0,69.0,253.0,36.445,1.0210528141082445e-07,2.768486210377743e-08,7.661521048081481e-10,True
C01871,3.0,19.0,104.0,41.49666666666667,0.11198617426946605,0.04988405457462573,0.007523369419285228,True
C01872,9.0,86.0,92.0,151.0911111111111,4.920136567006439,0.924829537012684,0.09245149858149121,False
C01873,2.0,33.0,262.0,37.915,0.021976869602910704,0.027851227247181365,0.013604903342082742,True
C01874,24.0,153.0,274.0,71.19166666666666,0.000117793425071827,2.4060456947142278e-05,1.862659410187876e-07,True
C01875,10.0,168.0,193.0,96.27199999999999,2.6438955541251645,0.8379667407097601,0.20833984048232967,True
C01877,3.0,38.0,83.0,59.06666666666666,1.4141170733956296,0.5250522390503243,0.10289617439111838,False
C01878,7.0,168.0,183.0,51.32285714285714,2.288338013738053,0.9175043558457013,0.5235971647004446,False
C01879,2.0,105.0,116.0,65.33,1.52586961390412,0.9358276127172029,0.7809898090639432,False
C01881,4.0,27.0,45.0,52.52,3.650412260226534,0.7271090761579311,0.04680652195284439,False
C01882,13.0,58.0,141.0,45.62307692307692,0.0016284917491271199,0.00032032804720061124,2.621193698085141e-06,True
C01883,3.0,17.0,252.0,57.03333333333333,0.0008806671347522908,0.0008524656660757141,0.0003269213102192851,True
C01884,2.0,54.0,140.0,21.62,0.6861926213589973,0.49462224595192883,0.2239028596550641,True
C01885,13.0,115.0,274.0,63.61692307692307,0.0005297849252592846,0.00018396330127881834,1.1389398617284834e-05,True
C01886,7.0,54.0,59.0,135.50285714285715,5.628042259975905,0.9229359009764294,0.061418778594504134,False
C01887,20.0,173.0,184.0,114.6605,5.19725726932455,0.88713549220656,0.02467200601862412,False
C01888,1.0,20.0,49.0,56.45,1.880125055357531,0.7900793376552552,0.380713032190397,True
C01889,5.0,42.0,109.0,91.09200000000001,0.301537332709158,0.09987274035685642,0.007678767791213908,True
C01891,1.0,3.0,95.0,93.42,0.16790424877393312,0.11788759397581225,0.03907923012872238,True
C01892,23.0,129.0,268.0,151.52913043478262,7.211368129041772e-06,1.500130726452298e-06,1.2817984087096612e-08,True
C01893,21.0,155.0,195.0,50.005714285714284,1.0606783732712044,0.18220569265348965,0.0007270553174151329,True
C01894,4.0,30.0,40.0,58.47,4.701590787823026,0.8679640705509465,0.08557063009902764,False
C01895,5.0,34.0,295.0,221.57999999999998,0.00010394197541122838,8.237049273875537e-05,2.5029111763419947e-05,True
C01896,0.0,0.0,269.0,0.0,0.35942806992721027,1.0,1.0,True
C01897,7.0,36.0,253.0,67.87714285714286,1.9844945495720778e-05,1.0611517442230372e-05,1.815830221422064e-06,True
C01899,2.0,40.0,101.0,52.775,1.0112493754565,0.5522512523993816,0.2061975191106161,False
C01900,2.0,37.0,248.0,44.56,0.037258203312412454,0.044880827967579334,0.021372194030145616,True
C01901,18.0,86.0,90.0,47.24777777777778,8.609334570481723,0.9242622004116551,0.001574506044128888,False
C01902,4.0,10.0,17.0,33.45,7.0812862491346715,0.8323719393674845,0.010893573345563562,False
C01903,2.0,27.0,271.0,130.575,0.011576305965866755,0.01513728746680019,0.0074998125946613555,True
C01904,7.0,24.0,26.0,69.50714285714285,9.255315637117631,0.9343460105196998,0.005056319383689046,False
C01905,28.0,56.0,57.0,46.23535714285714,16.770858412171894,0.952051898697851,2.6662128787782603e-07,False
C01906,4.0,56.0,185.0,62.769999999999996,0.08502553273102541,0.05162006314696567,0.011941110783576904,True
C01907,9.0,74.0,159.0,35.69111111111111,0.0563446111083566,0.016458414462280434,0.0006915130586348456,True
C01908,3.0,14.0,28.0,25.326666666666664,4.275553302314246,0.7567879831460386,0.04622829127799413,False
C01909,4.0,19.0,36.0,34.155,3.8528643909546507,0.6663529570243504,0.022020063587605984,False
C01910,3.0,30.0,55.0,35.806666666666665,2.623659186289624,0.7146942912732756,0.11684231988365346,False
C01911,10.0,135.0,135.0,10.584999999999999,4.089171884267841,0.9588545622967409,0.30823832824712916,False
C01912,12.0,52.0,54.0,26.56833333333333,9.02109479234251,0.9412456310843227,0.0028255149531285478,False
C01913,4.0,80.0,123.0,29.3075,1.665898260786402,0.7104683952697897,0.23592472123851638,True
C01914,22.0,165.0,224.0,57.127272727272725,0.17155462040457445,0.03180712996874355,0.00015994426859209382,True
C01915,2.0,17.0,26.0,20.25,4.229258527600009,0.8879814523280632,0.21140288761736917,False
C01916,1.0,40.0,200.0,47.12,0.23963107315167298,0.3223819743642161,0.19556683658048873,True
C01917,8.0,36.0,44.0,9.5,6.8419401582676524,0.8433539577089965,0.0055633677273655285,False
C01918,6.0,82.0,121.0,21.276666666666667,1.9342148292148829,0.6125119001012752,0.08516697516962822,True
C01919,3.0,65.0,269.0,108.56,0.047023057398812886,0.048339407997560896,0.020103427722998522,True
C01920,26.0,64.0,65.0,73.01230769230769,14.705669173587953,0.9539400284898493,3.4738284130252354e-06,False
C01921,8.0,24.0,69.0,84.36625000000001,0.07140116775612879,0.011859878657861258,6.184603630606158e-05,True
C01922,11.0,80.0,98.0,177.75272727272727,4.264245162446567,0.7201210068797963,0.011031051730824928,True
C01923,3.0,18.0,69.0,38.906666666666666,0.5969823182410362,0.19213975843451878,0.01808050527117528,True
C01925,9.0,40.0,41.0,73.71222222222222,8.733120323140076,0.9496368841283302,0.007179374697022929,False
C01926,3.0,82.0,241.0,38.663333333333334,0.18488282660067232,0.17178252977210406,0.07114625555255077,True
C01927,6.0,140.0,291.0,46.343333333333334,0.14783803469817625,0.10106759046816602,0.027376584617700997,True
C01928,14.0,94.0,94.0,111.02857142857144,7.102362027208391,0.9612928897731134,0.023835160516847677,False
C01929,20.0,213.0,269.0,42.1685,0.7854988827038856,0.18528488217338088,0.003498109701228136,True
C01930,1.0,8.0,30.0,93.75,2.4871765556326766,0.7554120922840314,0.2317575400308684,True
C01931,8.0,97.0,170.0,36.70625,0.4240656233253472,0.14385972892009674,0.01075186276539529,True
C01932,31.0,110.0,110.0,44.08419354838709,12.214181762136244,0.9690803214031892,8.001915329125382e-05,False
C01933,8.0,30.0,31.0,37.97875,9.384278293331999,0.947785697153996,0.005029897773737831,False
C01934,1.0,8.0,33.0,1.36,2.238513115875405,0.7210794162633578,0.2183179226696192,True
C01935,15.0,151.0,165.0,51.426,4.357079698154431,0.8663469542807233,0.04950014916027468,True
C01936,10.0,106.0,108.0,43.977,4.84700605548957,0.9505247989915709,0.1519084762550091,False
C01937,10.0,84.0,270.0,74.24600000000001,0.00021642243691248912,9.228748014782889e-05,9.790346774465379e-06,True
C01938,0.0,0.0,53.0,0.0,1.4488455028747689,1.0,1.0,True
C01939,6.0,79.0,253.0,59.565,0.010689771485081935,0.006431077842782617,0.0013542680227796261,True
C01940,1.0,41.0,145.0,458.52,0.5238765021612866,0.5282878568559869,0.31951131960067836,True
C01941,1.0,1.0,211.0,40.25,0.009369665027010522,0.013236575060811714,0.007008174829310304,True
C01942,14.0,65.0,67.0,45.07714285714286,8.839931616324765,0.9438120346828357,0.002845345444967932,False
C01943,42.0,226.0,233.0,24.15357142857143,8.405136371531714,0.9102074769084083,0.0007632617347448478,False
C01944,2.0,27.0,72.0,36.745000000000005,1.3630393112137498,0.5672612080427842,0.15558486904268848,False
C01945,4.0,83.0,285.0,56.36,0.03667669656842386,0.03295195370529105,0.011842406508505286,True
C01946,9.0,92.0,217.0,66.00555555555555,0.014395901153177402,0.005502965675850279,0.00046706350512901873,True
C01948,11.0,41.0,50.0,48.32,7.330100583700782,0.7773623666770665,0.0008049863586657728,False
C01950,10.0,90.0,284.0,22.136000000000003,0.00023558122967079763,0.0001051466639297123,1.2280906348552505e-05,True
C01951,0.0,0.0,114.0,0.0,0.7805689213052148,1.0,1.0,True
C01952,1.0,29.0,48.0,34.81,2.1272461819341397,0.8808862790213056,0.5418539945171619,True
C01953,30.0,163.0,185.0,70.68866666666666,3.5707083829408344,0.4315655572708757,0.00018051587492157113,True
C01954,0.0,0.0,113.0,0.0,0.7865151083833266,1.0,1.0,True
C01955,7.0,90.0,92.0,119.46000000000001,4.18168393267084,0.9494359099451191,0.2754796679441066,False
C01957,4.0,66.0,67.0,24.825000000000003,3.6132915753068073,0.9513935433158265,0.45393995858331493,False
C01958,16.0,223.0,266.0,44.46125,2.0209325759946064,0.5726592627170636,0.041353960509457256,False
C01959,2.0,34.0,259.0,61.480000000000004,0.02491412766601784,0.031238824653902583,0.01517781452667755,True
C01960,15.0,115.0,257.0,35.42466666666667,0.00036315753225959406,0.00010549995521555634,3.740431698239632e-06,True
C01961,19.0,155.0,191.0,82.2878947368421,1.7964267400749807,0.33045481965549567,0.002432917274530966,True
C01962,4.0,64.0,210.0,16.995,0.07170816766559174,0.04875771465132089,0.013041769001674301,True
C01963,0.0,0.0,0.0,0.0,5.692075193053937,1.0,1.0,False
C01964,14.0,89.0,293.0,63.91428571428571,2.6138003643023e-06,9.049823232302781e-07,5.486752893522247e-08,True
C01965,2.0,20.0,255.0,42.995000000000005,0.007665475786765061,0.009474093197784866,0.004505799612476091,True
C01967,3.0,33.0,73.0,22.91,1.5909595807737997,0.5345280476785615,0.08875635393491457,True
C01968,13.0,162.0,254.0,91.46384615384615,0.1486683667174215,0.0482579917901018,0.0025947835220233154,True
C01969,8.0,59.0,84.0,135.99375,2.951672492029375,0.5661655850018705,0.012600136231203204,True
C01970,3.0,21.0,88.0,80.98333333333333,0.3099795345485241,0.12056652869338749,0.01530524829327036,True
C01971,4.0,107.0,220.0,56.9775,0.46202920730070585,0.32761556958934446,0.11682629857152518,True
C01972,12.0,129.0,250.0,10.5375,0.015815341882745533,0.005413474643548456,0.00032888202718742534,True
C01973,14.0,136.0,163.0,43.53071428571429,3.115801642596297,0.6494816827958466,0.018648928018578124,False
C01974,7.0,16.0,17.0,29.964285714285715,11.262598493571383,0.9435317803575475,0.001501598762262806,False
C01975,28.0,94.0,237.0,66.70107142857142,2.6631869529073393e-09,4.193481464376973e-10,7.24471665865342e-13,True
C01976,19.0,220.0,273.0,91.97052631578947,1.1263950090863297,0.28146172583410656,0.007646498436672251,True
C01977,17.0,141.0,238.0,59.72235294117647,0.012101202804365207,0.0029530838460073475,5.4655217847882905e-05,True
C01978,2.0,16.0,108.0,22.735,0.17681206601160887,0.10210335690230884,0.025127721743342928,True
C01979,7.0,75.0,218.0,47.36857142857143,0.011350738215630991,0.005310267558057317,0.0007199476062624213,True
C01980,52.0,253.0,255.0,64.32634615384615,10.015218510845546,0.9634894712672717,0.000537209610203317,False
C01981,19.0,100.0,297.0,57.74263157894736,9.692357766273898e-08,2.608958344862392e-08,6.774489213850948e-10,True
C01982,2.0,17.0,17.0,42.79,5.619740598730358,0.9529234537458061,0.27546715317784254,False
C01984,5.0,46.0,120.0,55.879999999999995,0.2514107377284554,0.0901286934230996,0.008222496343337932,True
C01985,16.0,115.0,204.0,138.171875,0.010637949147901466,0.0023942855802212832,3.252348254128252e-05,True
C01986,35.0,121.0,122.0,121.05799999999999,12.46923176245914,0.9616709769101144,3.854647034131745e-05,False
C01987,2.0,21.0,252.0,60.33,0.008974662952091128,0.010971577563536495,0.005182671893788472,True
C01988,19.0,100.0,101.0,17.013157894736842,8.573823476725192,0.9571464698544944,0.0038025990181006575,False
C01989,4.0,40.0,87.0,88.9025,1.161528596345131,0.3735291644711715,0.0400751397331847,False
C01990,4.0,39.0,68.0,23.2575,2.393910135350236,0.6373020012422489,0.07137669505901037,False
C01991,17.0,111.0,116.0,12.360588235294117,6.833988043144233,0.925914881805225,0.010351771678522238,False
C01992,1.0,8.0,105.0,6.72,0.22677974152389901,0.1731186301046775,0.06467798302806194,True
C01994,6.0,29.0,40.0,59.23666666666667,5.584331672617078,0.7919775566338214,0.01210957428074215,False
C01995,7.0,87.0,92.0,110.74000000000001,4.1213562249939075,0.9357387264765997,0.22771773393647787,False
C01996,6.0,41.0,49.0,6.386666666666667,5.487652250981314,0.8848756930975032,0.04303144454246694,False
C01997,5.0,44.0,220.0,76.748,0.003094217246677766,0.0018765823561062564,0.00040623668572601935,True
C01998,28.0,74.0,74.0,34.215714285714284,14.612814421558275,0.9679421430609606,6.2223311344268286e-06,False
C01999,0.0,0.0,35.0,0.0,1.938946642897613,1.0,1.0,True
C02000,0.0,0.0,0.0,0.0,5.692075193053937,1.0,1.0,False
C02001,5.0,104.0,107.0,23.326,2.9044668533479183,0.9475875975755744,0.5487710450043258,False
C02002,4.0,34.0,38.0,32.4675,5.203367125759533,0.9302604686363606,0.14495971363064603,True
C02003,44.0,209.0,278.0,30.622272727272726,0.0013666752075589018,0.00016435289906753373,3.235246327789191e-08,True
C02005,6.0,89.0,250.0,42.485,0.025624471369552735,0.015250009489831988,0.003182748108677665,True
C02007,10.0,48.0,51.0,107.297,8.085636103897873,0.9307550952943275,0.006490750411609116,False
C02008,26.0,220.0,228.0,32.175769230769234,5.659938259083863,0.9206836710645198,0.0246292006211328,False
C02009,22.0,178.0,276.0,140.35636363636365,0.007206929227995575,0.0015993884692562437,1.861420215651889e-05,True
C02010,20.0,109.0,116.0,60.73,7.515611288756255,0.8911306625777045,0.002196073319404572,True
C02011,8.0,118.0,126.0,51.081250000000004,3.5148031617343087,0.9272342423926846,0.28623284414432487,False
C02012,6.0,11.0,12.0,16.278333333333332,11.568938091248416,0.941731984405066,0.0017107432374642156,False
C02013,5.0,22.0,105.0,50.28,0.022563643111109755,0.007249512759682534,0.000473094045313694,True
C02014,44.0,81.0,83.0,64.06704545454545,18.909711532036088,0.9336293244254115,4.157283796029366e-09,False
C02015,4.0,32.0,243.0,99.9225,0.001497855801207269,0.0011624648827232124,0.0003508658002790559,True
C02016,6.0,156.0,167.0,44.69,2.2374562127900335,0.9307136113004238,0.5966474083849531,False
C02017,20.0,78.0,186.0,50.007,7.849965291370708e-06,1.3519725403613964e-06,4.575862391436819e-09,True
C02020,6.0,179.0,237.0,16.688333333333333,1.3082247091131871,0.7418585386765835,0.3550640112011597,True
C02022,1.0,16.0,76.0,37.49,0.8638927268935731,0.5059796963322417,0.20405565843652,True
C02023,6.0,76.0,84.0,64.46333333333332,3.880003939540329,0.9187910785240354,0.22278839190120292,False
C02024,13.0,135.0,135.0,40.97538461538461,5.058699051020862,0.9607108087459896,0.1451629047162872,False
C02025,0.0,0.0,23.0,0.0,2.503988357578147,1.0,1.0,False
C02026,3.0,44.0,114.0,29.526666666666667,0.6936827234947791,0.33349358180561584,0.07568705962475192,True
C02027,0.0,0.0,58.0,0.0,1.353815530874758,1.0,1.0,True
C02029,2.0,32.0,36.0,9.05,3.677323801656423,0.9370344924439015,0.445918676205985,False
C02030,83.0,259.0,260.0,59.30024096385542,15.28829846987729,0.9741012165827717,1.993405061436802e-06,True
C02031,3.0,26.0,27.0,51.34,5.467226668333765,0.9483919812807767,0.2112823641445685,False
C02032,2.0,10.0,13.0,5.48,6.1301233420358665,0.9293317259056794,0.1494791583382115,False
C02033,7.0,113.0,113.0,15.345714285714285,3.581207056755506,0.9568142186091734,0.4335870350886146,False
C02035,6.0,50.0,66.0,69.54,4.026361637070888,0.7970001289749998,0.0503918126427049,False
C02036,5.0,22.0,26.0,156.766,7.291139539683634,0.9139160307128037,0.022870027582418264,False
C02037,9.0,129.0,131.0,32.705555555555556,3.8290361129607584,0.9518269752318564,0.32739678049195253,False
C02038,22.0,157.0,161.0,51.466818181818184,6.670157891781502,0.9416589588055164,0.014812074423622387,True
C02039,12.0,100.0,102.0,98.24916666666667,5.843077180902269,0.9499394969330334,0.05949644270791617,True
C02040,62.0,130.0,131.0,18.81403225806452,19.44470507985562,0.9653196285487192,7.670584042260354e-09,False
C02041,16.0,123.0,190.0,68.13374999999999,0.10372624499003477,0.021980478815722532,0.0002348643892928158,True
